18.02.2017 16:00;18.02.2017 17:00;1,577;Prognoos;
18.02.2017 17:00;18.02.2017 18:00;1,577;Prognoos;
18.02.2017 18:00;18.02.2017 19:00;1,577;Prognoos;
18.02.2017 19:00;18.02.2017 20:00;1,577;Prognoos;
18.02.2017 20:00;18.02.2017 21:00;1,577;Prognoos;
18.02.2017 21:00;18.02.2017 22:00;1,577;Prognoos;
18.02.2017 22:00;18.02.2017 23:00;1,577;Prognoos;
18.02.2017 23:00;19.02.2017 00:00;1,577;Prognoos;
19.02.2017 00:00;19.02.2017 01:00;1,577;Prognoos;
19.02.2017 01:00;19.02.2017 02:00;1,577;Prognoos;
19.02.2017 02:00;19.02.2017 03:00;1,578;Prognoos;
19.02.2017 03:00;19.02.2017 04:00;1,577;Prognoos;
19.02.2017 04:00;19.02.2017 05:00;1,577;Prognoos;
19.02.2017 05:00;19.02.2017 06:00;1,577;Prognoos;
19.02.2017 06:00;19.02.2017 07:00;1,577;Prognoos;
19.02.2017 07:00;19.02.2017 08:00;1,577;Prognoos;
19.02.2017 08:00;19.02.2017 09:00;1,577;Prognoos;
19.02.2017 09:00;19.02.2017 10:00;1,577;Prognoos;
19.02.2017 10:00;19.02.2017 11:00;1,577;Prognoos;
19.02.2017 11:00;19.02.2017 12:00;1,577;Prognoos;
19.02.2017 12:00;19.02.2017 13:00;1,577;Prognoos;
19.02.2017 13:00;19.02.2017 14:00;1,577;Prognoos;
19.02.2017 14:00;19.02.2017 15:00;1,578;Prognoos;
19.02.2017 15:00;19.02.2017 16:00;1,577;Prognoos;
19.02.2017 16:00;19.02.2017 17:00;1,577;Prognoos;
19.02.2017 17:00;19.02.2017 18:00;1,577;Prognoos;
19.02.2017 18:00;19.02.2017 19:00;1,577;Prognoos;
19.02.2017 19:00;19.02.2017 20:00;1,577;Prognoos;
19.02.2017 20:00;19.02.2017 21:00;1,577;Prognoos;
19.02.2017 21:00;19.02.2017 22:00;1,577;Prognoos;
19.02.2017 22:00;19.02.2017 23:00;1,577;Prognoos;
19.02.2017 23:00;20.02.2017 00:00;1,577;Prognoos;
20.02.2017 00:00;20.02.2017 01:00;1,577;Prognoos;
20.02.2017 01:00;20.02.2017 02:00;1,578;Prognoos;
20.02.2017 02:00;20.02.2017 03:00;1,577;Prognoos;
20.02.2017 03:00;20.02.2017 04:00;1,577;Prognoos;
20.02.2017 04:00;20.02.2017 05:00;1,577;Prognoos;
20.02.2017 05:00;20.02.2017 06:00;1,577;Prognoos;
20.02.2017 06:00;20.02.2017 07:00;1,577;Prognoos;
20.02.2017 07:00;20.02.2017 08:00;1,366;Prognoos;
20.02.2017 08:00;20.02.2017 09:00;1,365;Prognoos;
20.02.2017 09:00;20.02.2017 10:00;1,365;Prognoos;
20.02.2017 10:00;20.02.2017 11:00;1,365;Prognoos;
20.02.2017 11:00;20.02.2017 12:00;1,366;Prognoos;
20.02.2017 12:00;20.02.2017 13:00;1,365;Prognoos;
20.02.2017 13:00;20.02.2017 14:00;1,365;Prognoos;
20.02.2017 14:00;20.02.2017 15:00;1,366;Prognoos;
20.02.2017 15:00;20.02.2017 16:00;1,365;Prognoos;
20.02.2017 16:00;20.02.2017 17:00;1,365;Prognoos;
20.02.2017 17:00;20.02.2017 18:00;1,366;Prognoos;
20.02.2017 18:00;20.02.2017 19:00;1,365;Prognoos;
20.02.2017 19:00;20.02.2017 20:00;1,365;Prognoos;
20.02.2017 20:00;20.02.2017 21:00;1,365;Prognoos;
20.02.2017 21:00;20.02.2017 22:00;1,366;Prognoos;
20.02.2017 22:00;20.02.2017 23:00;1,365;Prognoos;
20.02.2017 23:00;21.02.2017 00:00;1,577;Prognoos;
21.02.2017 00:00;21.02.2017 01:00;1,577;Prognoos;
21.02.2017 01:00;21.02.2017 02:00;1,577;Prognoos;
21.02.2017 02:00;21.02.2017 03:00;1,577;Prognoos;
21.02.2017 03:00;21.02.2017 04:00;1,577;Prognoos;
21.02.2017 04:00;21.02.2017 05:00;1,578;Prognoos;
21.02.2017 05:00;21.02.2017 06:00;1,577;Prognoos;
21.02.2017 06:00;21.02.2017 07:00;1,577;Prognoos;
21.02.2017 07:00;21.02.2017 08:00;1,365;Prognoos;
21.02.2017 08:00;21.02.2017 09:00;1,366;Prognoos;
21.02.2017 09:00;21.02.2017 10:00;1,365;Prognoos;
21.02.2017 10:00;21.02.2017 11:00;1,365;Prognoos;
21.02.2017 11:00;21.02.2017 12:00;1,365;Prognoos;
21.02.2017 12:00;21.02.2017 13:00;1,366;Prognoos;
21.02.2017 13:00;21.02.2017 14:00;1,365;Prognoos;
21.02.2017 14:00;21.02.2017 15:00;1,365;Prognoos;
21.02.2017 15:00;21.02.2017 16:00;1,366;Prognoos;
21.02.2017 16:00;21.02.2017 17:00;1,365;Prognoos;
21.02.2017 17:00;21.02.2017 18:00;1,365;Prognoos;
21.02.2017 18:00;21.02.2017 19:00;1,366;Prognoos;
21.02.2017 19:00;21.02.2017 20:00;1,365;Prognoos;
21.02.2017 20:00;21.02.2017 21:00;1,365;Prognoos;
21.02.2017 21:00;21.02.2017 22:00;1,365;Prognoos;
21.02.2017 22:00;21.02.2017 23:00;1,366;Prognoos;
21.02.2017 23:00;22.02.2017 00:00;1,577;Prognoos;
22.02.2017 00:00;22.02.2017 01:00;1,577;Prognoos;
22.02.2017 01:00;22.02.2017 02:00;1,577;Prognoos;
22.02.2017 02:00;22.02.2017 03:00;1,577;Prognoos;
22.02.2017 03:00;22.02.2017 04:00;1,577;Prognoos;
22.02.2017 04:00;22.02.2017 05:00;1,577;Prognoos;
22.02.2017 05:00;22.02.2017 06:00;1,577;Prognoos;
22.02.2017 06:00;22.02.2017 07:00;1,577;Prognoos;
22.02.2017 07:00;22.02.2017 08:00;1,365;Prognoos;
22.02.2017 08:00;22.02.2017 09:00;1,365;Prognoos;
22.02.2017 09:00;22.02.2017 10:00;1,366;Prognoos;
22.02.2017 10:00;22.02.2017 11:00;1,365;Prognoos;
22.02.2017 11:00;22.02.2017 12:00;1,365;Prognoos;
22.02.2017 12:00;22.02.2017 13:00;1,366;Prognoos;
22.02.2017 13:00;22.02.2017 14:00;1,365;Prognoos;
22.02.2017 14:00;22.02.2017 15:00;1,365;Prognoos;
22.02.2017 15:00;22.02.2017 16:00;1,365;Prognoos;
22.02.2017 16:00;22.02.2017 17:00;1,366;Prognoos;
22.02.2017 17:00;22.02.2017 18:00;1,365;Prognoos;
22.02.2017 18:00;22.02.2017 19:00;1,365;Prognoos;
22.02.2017 19:00;22.02.2017 20:00;1,366;Prognoos;
22.02.2017 20:00;22.02.2017 21:00;1,365;Prognoos;
22.02.2017 21:00;22.02.2017 22:00;1,365;Prognoos;
22.02.2017 22:00;22.02.2017 23:00;1,366;Prognoos;
22.02.2017 23:00;23.02.2017 00:00;1,577;Prognoos;
23.02.2017 00:00;23.02.2017 01:00;1,578;Prognoos;
23.02.2017 01:00;23.02.2017 02:00;1,577;Prognoos;
23.02.2017 02:00;23.02.2017 03:00;1,577;Prognoos;
23.02.2017 03:00;23.02.2017 04:00;1,577;Prognoos;
23.02.2017 04:00;23.02.2017 05:00;1,577;Prognoos;
23.02.2017 05:00;23.02.2017 06:00;1,577;Prognoos;
23.02.2017 06:00;23.02.2017 07:00;1,577;Prognoos;
23.02.2017 07:00;23.02.2017 08:00;1,365;Prognoos;
23.02.2017 08:00;23.02.2017 09:00;1,365;Prognoos;
23.02.2017 09:00;23.02.2017 10:00;1,365;Prognoos;
23.02.2017 10:00;23.02.2017 11:00;1,366;Prognoos;
23.02.2017 11:00;23.02.2017 12:00;1,365;Prognoos;
23.02.2017 12:00;23.02.2017 13:00;1,365;Prognoos;
23.02.2017 13:00;23.02.2017 14:00;1,366;Prognoos;
23.02.2017 14:00;23.02.2017 15:00;1,365;Prognoos;
23.02.2017 15:00;23.02.2017 16:00;1,365;Prognoos;
23.02.2017 16:00;23.02.2017 17:00;1,365;Prognoos;
23.02.2017 17:00;23.02.2017 18:00;1,366;Prognoos;
23.02.2017 18:00;23.02.2017 19:00;1,365;Prognoos;
23.02.2017 19:00;23.02.2017 20:00;1,365;Prognoos;
23.02.2017 20:00;23.02.2017 21:00;1,366;Prognoos;
23.02.2017 21:00;23.02.2017 22:00;1,365;Prognoos;
23.02.2017 22:00;23.02.2017 23:00;1,365;Prognoos;
23.02.2017 23:00;24.02.2017 00:00;1,577;Prognoos;
24.02.2017 00:00;24.02.2017 01:00;1,577;Prognoos;
24.02.2017 01:00;24.02.2017 02:00;1,577;Prognoos;
24.02.2017 02:00;24.02.2017 03:00;1,577;Prognoos;
24.02.2017 03:00;24.02.2017 04:00;1,578;Prognoos;
24.02.2017 04:00;24.02.2017 05:00;1,577;Prognoos;
24.02.2017 05:00;24.02.2017 06:00;1,577;Prognoos;
24.02.2017 06:00;24.02.2017 07:00;1,577;Prognoos;
24.02.2017 07:00;24.02.2017 08:00;1,366;Prognoos;
24.02.2017 08:00;24.02.2017 09:00;1,365;Prognoos;
24.02.2017 09:00;24.02.2017 10:00;1,365;Prognoos;
24.02.2017 10:00;24.02.2017 11:00;1,365;Prognoos;
24.02.2017 11:00;24.02.2017 12:00;1,366;Prognoos;
24.02.2017 12:00;24.02.2017 13:00;1,365;Prognoos;
24.02.2017 13:00;24.02.2017 14:00;1,365;Prognoos;
24.02.2017 14:00;24.02.2017 15:00;1,366;Prognoos;
24.02.2017 15:00;24.02.2017 16:00;1,365;Prognoos;
24.02.2017 16:00;24.02.2017 17:00;1,365;Prognoos;
24.02.2017 17:00;24.02.2017 18:00;1,366;Prognoos;
24.02.2017 18:00;24.02.2017 19:00;1,365;Prognoos;
24.02.2017 19:00;24.02.2017 20:00;1,365;Prognoos;
24.02.2017 20:00;24.02.2017 21:00;1,365;Prognoos;
24.02.2017 21:00;24.02.2017 22:00;1,366;Prognoos;
24.02.2017 22:00;24.02.2017 23:00;1,365;Prognoos;
24.02.2017 23:00;25.02.2017 00:00;1,577;Prognoos;
25.02.2017 00:00;25.02.2017 01:00;1,577;Prognoos;
25.02.2017 01:00;25.02.2017 02:00;1,577;Prognoos;
25.02.2017 02:00;25.02.2017 03:00;1,577;Prognoos;
25.02.2017 03:00;25.02.2017 04:00;1,577;Prognoos;
25.02.2017 04:00;25.02.2017 05:00;1,577;Prognoos;
25.02.2017 05:00;25.02.2017 06:00;1,577;Prognoos;
25.02.2017 06:00;25.02.2017 07:00;1,577;Prognoos;
25.02.2017 07:00;25.02.2017 08:00;1,578;Prognoos;
25.02.2017 08:00;25.02.2017 09:00;1,577;Prognoos;
25.02.2017 09:00;25.02.2017 10:00;1,577;Prognoos;
25.02.2017 10:00;25.02.2017 11:00;1,577;Prognoos;
25.02.2017 11:00;25.02.2017 12:00;1,577;Prognoos;
25.02.2017 12:00;25.02.2017 13:00;1,577;Prognoos;
25.02.2017 13:00;25.02.2017 14:00;1,577;Prognoos;
25.02.2017 14:00;25.02.2017 15:00;1,577;Prognoos;
25.02.2017 15:00;25.02.2017 16:00;1,577;Prognoos;
25.02.2017 16:00;25.02.2017 17:00;1,577;Prognoos;
25.02.2017 17:00;25.02.2017 18:00;1,577;Prognoos;
25.02.2017 18:00;25.02.2017 19:00;1,578;Prognoos;
25.02.2017 19:00;25.02.2017 20:00;1,577;Prognoos;
25.02.2017 20:00;25.02.2017 21:00;1,577;Prognoos;
25.02.2017 21:00;25.02.2017 22:00;1,577;Prognoos;
25.02.2017 22:00;25.02.2017 23:00;1,577;Prognoos;
25.02.2017 23:00;26.02.2017 00:00;1,577;Prognoos;
26.02.2017 00:00;26.02.2017 01:00;1,577;Prognoos;
26.02.2017 01:00;26.02.2017 02:00;1,577;Prognoos;
26.02.2017 02:00;26.02.2017 03:00;1,577;Prognoos;
26.02.2017 03:00;26.02.2017 04:00;1,577;Prognoos;
26.02.2017 04:00;26.02.2017 05:00;1,577;Prognoos;
26.02.2017 05:00;26.02.2017 06:00;1,578;Prognoos;
26.02.2017 06:00;26.02.2017 07:00;1,577;Prognoos;
26.02.2017 07:00;26.02.2017 08:00;1,577;Prognoos;
26.02.2017 08:00;26.02.2017 09:00;1,577;Prognoos;
26.02.2017 09:00;26.02.2017 10:00;1,577;Prognoos;
26.02.2017 10:00;26.02.2017 11:00;1,577;Prognoos;
26.02.2017 11:00;26.02.2017 12:00;1,577;Prognoos;
26.02.2017 12:00;26.02.2017 13:00;1,577;Prognoos;
26.02.2017 13:00;26.02.2017 14:00;1,577;Prognoos;
26.02.2017 14:00;26.02.2017 15:00;1,577;Prognoos;
26.02.2017 15:00;26.02.2017 16:00;1,577;Prognoos;
26.02.2017 16:00;26.02.2017 17:00;1,577;Prognoos;
26.02.2017 17:00;26.02.2017 18:00;1,578;Prognoos;
26.02.2017 18:00;26.02.2017 19:00;1,577;Prognoos;
26.02.2017 19:00;26.02.2017 20:00;1,577;Prognoos;
26.02.2017 20:00;26.02.2017 21:00;1,577;Prognoos;
26.02.2017 21:00;26.02.2017 22:00;1,577;Prognoos;
26.02.2017 22:00;26.02.2017 23:00;1,577;Prognoos;
26.02.2017 23:00;27.02.2017 00:00;1,577;Prognoos;
27.02.2017 00:00;27.02.2017 01:00;1,577;Prognoos;
27.02.2017 01:00;27.02.2017 02:00;1,577;Prognoos;
27.02.2017 02:00;27.02.2017 03:00;1,577;Prognoos;
27.02.2017 03:00;27.02.2017 04:00;1,577;Prognoos;
27.02.2017 04:00;27.02.2017 05:00;1,578;Prognoos;
27.02.2017 05:00;27.02.2017 06:00;1,577;Prognoos;
27.02.2017 06:00;27.02.2017 07:00;1,577;Prognoos;
27.02.2017 07:00;27.02.2017 08:00;1,365;Prognoos;
27.02.2017 08:00;27.02.2017 09:00;1,366;Prognoos;
27.02.2017 09:00;27.02.2017 10:00;1,365;Prognoos;
27.02.2017 10:00;27.02.2017 11:00;1,365;Prognoos;
27.02.2017 11:00;27.02.2017 12:00;1,365;Prognoos;
27.02.2017 12:00;27.02.2017 13:00;1,366;Prognoos;
27.02.2017 13:00;27.02.2017 14:00;1,365;Prognoos;
27.02.2017 14:00;27.02.2017 15:00;1,365;Prognoos;
27.02.2017 15:00;27.02.2017 16:00;1,366;Prognoos;
27.02.2017 16:00;27.02.2017 17:00;1,365;Prognoos;
27.02.2017 17:00;27.02.2017 18:00;1,365;Prognoos;
27.02.2017 18:00;27.02.2017 19:00;1,366;Prognoos;
27.02.2017 19:00;27.02.2017 20:00;1,365;Prognoos;
27.02.2017 20:00;27.02.2017 21:00;1,365;Prognoos;
27.02.2017 21:00;27.02.2017 22:00;1,365;Prognoos;
27.02.2017 22:00;27.02.2017 23:00;1,366;Prognoos;
27.02.2017 23:00;28.02.2017 00:00;1,577;Prognoos;
28.02.2017 00:00;28.02.2017 01:00;1,577;Prognoos;
28.02.2017 01:00;28.02.2017 02:00;1,577;Prognoos;
28.02.2017 02:00;28.02.2017 03:00;1,577;Prognoos;
28.02.2017 03:00;28.02.2017 04:00;1,577;Prognoos;
28.02.2017 04:00;28.02.2017 05:00;1,577;Prognoos;
28.02.2017 05:00;28.02.2017 06:00;1,577;Prognoos;
28.02.2017 06:00;28.02.2017 07:00;1,577;Prognoos;
28.02.2017 07:00;28.02.2017 08:00;1,365;Prognoos;
28.02.2017 08:00;28.02.2017 09:00;1,365;Prognoos;
28.02.2017 09:00;28.02.2017 10:00;1,366;Prognoos;
28.02.2017 10:00;28.02.2017 11:00;1,365;Prognoos;
28.02.2017 11:00;28.02.2017 12:00;1,365;Prognoos;
28.02.2017 12:00;28.02.2017 13:00;1,366;Prognoos;
28.02.2017 13:00;28.02.2017 14:00;1,365;Prognoos;
28.02.2017 14:00;28.02.2017 15:00;1,365;Prognoos;
28.02.2017 15:00;28.02.2017 16:00;1,365;Prognoos;
28.02.2017 16:00;28.02.2017 17:00;1,366;Prognoos;
28.02.2017 17:00;28.02.2017 18:00;1,365;Prognoos;
28.02.2017 18:00;28.02.2017 19:00;1,365;Prognoos;
28.02.2017 19:00;28.02.2017 20:00;1,366;Prognoos;
28.02.2017 20:00;28.02.2017 21:00;1,365;Prognoos;
28.02.2017 21:00;28.02.2017 22:00;1,365;Prognoos;
28.02.2017 22:00;28.02.2017 23:00;1,366;Prognoos;
28.02.2017 23:00;01.03.2017 00:00;1,578;Prognoos;
01.03.2017 00:00;01.03.2017 01:00;1,21;Prognoos;
01.03.2017 01:00;01.03.2017 02:00;1,211;Prognoos;
01.03.2017 02:00;01.03.2017 03:00;1,211;Prognoos;
01.03.2017 03:00;01.03.2017 04:00;1,211;Prognoos;
01.03.2017 04:00;01.03.2017 05:00;1,211;Prognoos;
01.03.2017 05:00;01.03.2017 06:00;1,21;Prognoos;
01.03.2017 06:00;01.03.2017 07:00;1,211;Prognoos;
01.03.2017 07:00;01.03.2017 08:00;1,096;Prognoos;
01.03.2017 08:00;01.03.2017 09:00;1,096;Prognoos;
01.03.2017 09:00;01.03.2017 10:00;1,096;Prognoos;
01.03.2017 10:00;01.03.2017 11:00;1,096;Prognoos;
01.03.2017 11:00;01.03.2017 12:00;1,097;Prognoos;
01.03.2017 12:00;01.03.2017 13:00;1,096;Prognoos;
01.03.2017 13:00;01.03.2017 14:00;1,096;Prognoos;
01.03.2017 14:00;01.03.2017 15:00;1,096;Prognoos;
01.03.2017 15:00;01.03.2017 16:00;1,097;Prognoos;
01.03.2017 16:00;01.03.2017 17:00;1,096;Prognoos;
01.03.2017 17:00;01.03.2017 18:00;1,096;Prognoos;
01.03.2017 18:00;01.03.2017 19:00;1,096;Prognoos;
01.03.2017 19:00;01.03.2017 20:00;1,097;Prognoos;
01.03.2017 20:00;01.03.2017 21:00;1,096;Prognoos;
01.03.2017 21:00;01.03.2017 22:00;1,096;Prognoos;
01.03.2017 22:00;01.03.2017 23:00;1,096;Prognoos;
01.03.2017 23:00;02.03.2017 00:00;1,211;Prognoos;
02.03.2017 00:00;02.03.2017 01:00;1,211;Prognoos;
02.03.2017 01:00;02.03.2017 02:00;1,211;Prognoos;
02.03.2017 02:00;02.03.2017 03:00;1,211;Prognoos;
02.03.2017 03:00;02.03.2017 04:00;1,21;Prognoos;
02.03.2017 04:00;02.03.2017 05:00;1,211;Prognoos;
02.03.2017 05:00;02.03.2017 06:00;1,211;Prognoos;
02.03.2017 06:00;02.03.2017 07:00;1,211;Prognoos;
02.03.2017 07:00;02.03.2017 08:00;1,097;Prognoos;
02.03.2017 08:00;02.03.2017 09:00;1,096;Prognoos;
02.03.2017 09:00;02.03.2017 10:00;1,096;Prognoos;
02.03.2017 10:00;02.03.2017 11:00;1,096;Prognoos;
02.03.2017 11:00;02.03.2017 12:00;1,097;Prognoos;
02.03.2017 12:00;02.03.2017 13:00;1,096;Prognoos;
02.03.2017 13:00;02.03.2017 14:00;1,096;Prognoos;
02.03.2017 14:00;02.03.2017 15:00;1,096;Prognoos;
02.03.2017 15:00;02.03.2017 16:00;1,097;Prognoos;
02.03.2017 16:00;02.03.2017 17:00;1,096;Prognoos;
02.03.2017 17:00;02.03.2017 18:00;1,096;Prognoos;
02.03.2017 18:00;02.03.2017 19:00;1,096;Prognoos;
02.03.2017 19:00;02.03.2017 20:00;1,097;Prognoos;
02.03.2017 20:00;02.03.2017 21:00;1,096;Prognoos;
02.03.2017 21:00;02.03.2017 22:00;1,096;Prognoos;
02.03.2017 22:00;02.03.2017 23:00;1,096;Prognoos;
02.03.2017 23:00;03.03.2017 00:00;1,211;Prognoos;
03.03.2017 00:00;03.03.2017 01:00;1,211;Prognoos;
03.03.2017 01:00;03.03.2017 02:00;1,21;Prognoos;
03.03.2017 02:00;03.03.2017 03:00;1,211;Prognoos;
03.03.2017 03:00;03.03.2017 04:00;1,211;Prognoos;
03.03.2017 04:00;03.03.2017 05:00;1,211;Prognoos;
03.03.2017 05:00;03.03.2017 06:00;1,211;Prognoos;
03.03.2017 06:00;03.03.2017 07:00;1,21;Prognoos;
03.03.2017 07:00;03.03.2017 08:00;1,097;Prognoos;
03.03.2017 08:00;03.03.2017 09:00;1,096;Prognoos;
03.03.2017 09:00;03.03.2017 10:00;1,096;Prognoos;
03.03.2017 10:00;03.03.2017 11:00;1,096;Prognoos;
03.03.2017 11:00;03.03.2017 12:00;1,097;Prognoos;
03.03.2017 12:00;03.03.2017 13:00;1,096;Prognoos;
03.03.2017 13:00;03.03.2017 14:00;1,096;Prognoos;
03.03.2017 14:00;03.03.2017 15:00;1,096;Prognoos;
03.03.2017 15:00;03.03.2017 16:00;1,097;Prognoos;
03.03.2017 16:00;03.03.2017 17:00;1,096;Prognoos;
03.03.2017 17:00;03.03.2017 18:00;1,096;Prognoos;
03.03.2017 18:00;03.03.2017 19:00;1,096;Prognoos;
03.03.2017 19:00;03.03.2017 20:00;1,097;Prognoos;
03.03.2017 20:00;03.03.2017 21:00;1,096;Prognoos;
03.03.2017 21:00;03.03.2017 22:00;1,096;Prognoos;
03.03.2017 22:00;03.03.2017 23:00;1,096;Prognoos;
03.03.2017 23:00;04.03.2017 00:00;1,211;Prognoos;
04.03.2017 00:00;04.03.2017 01:00;1,211;Prognoos;
04.03.2017 01:00;04.03.2017 02:00;1,211;Prognoos;
04.03.2017 02:00;04.03.2017 03:00;1,211;Prognoos;
04.03.2017 03:00;04.03.2017 04:00;1,211;Prognoos;
04.03.2017 04:00;04.03.2017 05:00;1,21;Prognoos;
04.03.2017 05:00;04.03.2017 06:00;1,211;Prognoos;
04.03.2017 06:00;04.03.2017 07:00;1,211;Prognoos;
04.03.2017 07:00;04.03.2017 08:00;1,211;Prognoos;
04.03.2017 08:00;04.03.2017 09:00;1,211;Prognoos;
04.03.2017 09:00;04.03.2017 10:00;1,211;Prognoos;
04.03.2017 10:00;04.03.2017 11:00;1,21;Prognoos;
04.03.2017 11:00;04.03.2017 12:00;1,211;Prognoos;
04.03.2017 12:00;04.03.2017 13:00;1,211;Prognoos;
04.03.2017 13:00;04.03.2017 14:00;1,211;Prognoos;
04.03.2017 14:00;04.03.2017 15:00;1,211;Prognoos;
04.03.2017 15:00;04.03.2017 16:00;1,211;Prognoos;
04.03.2017 16:00;04.03.2017 17:00;1,21;Prognoos;
04.03.2017 17:00;04.03.2017 18:00;1,211;Prognoos;
04.03.2017 18:00;04.03.2017 19:00;1,211;Prognoos;
04.03.2017 19:00;04.03.2017 20:00;1,211;Prognoos;
04.03.2017 20:00;04.03.2017 21:00;1,211;Prognoos;
04.03.2017 21:00;04.03.2017 22:00;1,21;Prognoos;
04.03.2017 22:00;04.03.2017 23:00;1,211;Prognoos;
04.03.2017 23:00;05.03.2017 00:00;1,211;Prognoos;
05.03.2017 00:00;05.03.2017 01:00;1,211;Prognoos;
05.03.2017 01:00;05.03.2017 02:00;1,211;Prognoos;
05.03.2017 02:00;05.03.2017 03:00;1,211;Prognoos;
05.03.2017 03:00;05.03.2017 04:00;1,21;Prognoos;
05.03.2017 04:00;05.03.2017 05:00;1,211;Prognoos;
05.03.2017 05:00;05.03.2017 06:00;1,211;Prognoos;
05.03.2017 06:00;05.03.2017 07:00;1,211;Prognoos;
05.03.2017 07:00;05.03.2017 08:00;1,211;Prognoos;
05.03.2017 08:00;05.03.2017 09:00;1,211;Prognoos;
05.03.2017 09:00;05.03.2017 10:00;1,21;Prognoos;
05.03.2017 10:00;05.03.2017 11:00;1,211;Prognoos;
05.03.2017 11:00;05.03.2017 12:00;1,211;Prognoos;
05.03.2017 12:00;05.03.2017 13:00;1,211;Prognoos;
05.03.2017 13:00;05.03.2017 14:00;1,211;Prognoos;
05.03.2017 14:00;05.03.2017 15:00;1,21;Prognoos;
05.03.2017 15:00;05.03.2017 16:00;1,211;Prognoos;
05.03.2017 16:00;05.03.2017 17:00;1,211;Prognoos;
05.03.2017 17:00;05.03.2017 18:00;1,211;Prognoos;
05.03.2017 18:00;05.03.2017 19:00;1,211;Prognoos;
05.03.2017 19:00;05.03.2017 20:00;1,211;Prognoos;
05.03.2017 20:00;05.03.2017 21:00;1,21;Prognoos;
05.03.2017 21:00;05.03.2017 22:00;1,211;Prognoos;
05.03.2017 22:00;05.03.2017 23:00;1,211;Prognoos;
05.03.2017 23:00;06.03.2017 00:00;1,211;Prognoos;
06.03.2017 00:00;06.03.2017 01:00;1,211;Prognoos;
06.03.2017 01:00;06.03.2017 02:00;1,211;Prognoos;
06.03.2017 02:00;06.03.2017 03:00;1,21;Prognoos;
06.03.2017 03:00;06.03.2017 04:00;1,211;Prognoos;
06.03.2017 04:00;06.03.2017 05:00;1,211;Prognoos;
06.03.2017 05:00;06.03.2017 06:00;1,211;Prognoos;
06.03.2017 06:00;06.03.2017 07:00;1,211;Prognoos;
06.03.2017 07:00;06.03.2017 08:00;1,097;Prognoos;
06.03.2017 08:00;06.03.2017 09:00;1,096;Prognoos;
06.03.2017 09:00;06.03.2017 10:00;1,096;Prognoos;
06.03.2017 10:00;06.03.2017 11:00;1,096;Prognoos;
06.03.2017 11:00;06.03.2017 12:00;1,097;Prognoos;
06.03.2017 12:00;06.03.2017 13:00;1,096;Prognoos;
06.03.2017 13:00;06.03.2017 14:00;1,096;Prognoos;
06.03.2017 14:00;06.03.2017 15:00;1,096;Prognoos;
06.03.2017 15:00;06.03.2017 16:00;1,097;Prognoos;
06.03.2017 16:00;06.03.2017 17:00;1,096;Prognoos;
06.03.2017 17:00;06.03.2017 18:00;1,096;Prognoos;
06.03.2017 18:00;06.03.2017 19:00;1,096;Prognoos;
06.03.2017 19:00;06.03.2017 20:00;1,097;Prognoos;
06.03.2017 20:00;06.03.2017 21:00;1,096;Prognoos;
06.03.2017 21:00;06.03.2017 22:00;1,096;Prognoos;
06.03.2017 22:00;06.03.2017 23:00;1,096;Prognoos;
06.03.2017 23:00;07.03.2017 00:00;1,211;Prognoos;
07.03.2017 00:00;07.03.2017 01:00;1,21;Prognoos;
07.03.2017 01:00;07.03.2017 02:00;1,211;Prognoos;
07.03.2017 02:00;07.03.2017 03:00;1,211;Prognoos;
07.03.2017 03:00;07.03.2017 04:00;1,211;Prognoos;
07.03.2017 04:00;07.03.2017 05:00;1,211;Prognoos;
07.03.2017 05:00;07.03.2017 06:00;1,21;Prognoos;
07.03.2017 06:00;07.03.2017 07:00;1,211;Prognoos;
07.03.2017 07:00;07.03.2017 08:00;1,097;Prognoos;
07.03.2017 08:00;07.03.2017 09:00;1,096;Prognoos;
07.03.2017 09:00;07.03.2017 10:00;1,096;Prognoos;
07.03.2017 10:00;07.03.2017 11:00;1,096;Prognoos;
07.03.2017 11:00;07.03.2017 12:00;1,097;Prognoos;
07.03.2017 12:00;07.03.2017 13:00;1,096;Prognoos;
07.03.2017 13:00;07.03.2017 14:00;1,096;Prognoos;
07.03.2017 14:00;07.03.2017 15:00;1,096;Prognoos;
07.03.2017 15:00;07.03.2017 16:00;1,097;Prognoos;
07.03.2017 16:00;07.03.2017 17:00;1,096;Prognoos;
07.03.2017 17:00;07.03.2017 18:00;1,096;Prognoos;
07.03.2017 18:00;07.03.2017 19:00;1,096;Prognoos;
07.03.2017 19:00;07.03.2017 20:00;1,096;Prognoos;
07.03.2017 20:00;07.03.2017 21:00;1,097;Prognoos;
07.03.2017 21:00;07.03.2017 22:00;1,096;Prognoos;
07.03.2017 22:00;07.03.2017 23:00;1,096;Prognoos;
07.03.2017 23:00;08.03.2017 00:00;1,211;Prognoos;
08.03.2017 00:00;08.03.2017 01:00;1,211;Prognoos;
08.03.2017 01:00;08.03.2017 02:00;1,211;Prognoos;
08.03.2017 02:00;08.03.2017 03:00;1,211;Prognoos;
08.03.2017 03:00;08.03.2017 04:00;1,21;Prognoos;
08.03.2017 04:00;08.03.2017 05:00;1,211;Prognoos;
08.03.2017 05:00;08.03.2017 06:00;1,211;Prognoos;
08.03.2017 06:00;08.03.2017 07:00;1,211;Prognoos;
08.03.2017 07:00;08.03.2017 08:00;1,096;Prognoos;
